time,open,high,low,close,quick,fast,middle,slow
2022-09-12T14:09:00+09:00,85.345,85.362,85.345,85.347,85.34659999999977,85.3544166666664,85.3626666666671,85.36856249999977
2022-09-12T14:10:00+09:00,85.341,85.362,85.327,85.34,85.34359999999978,85.3539166666664,85.36079166666708,85.36741666666643
2022-09-12T14:11:00+09:00,85.337,85.375,85.325,85.351,85.34959999999978,85.35433333333306,85.35958333333376,85.36593749999976
2022-09-12T14:12:00+09:00,85.347,85.347,85.325,85.332,85.34299999999979,85.35241666666639,85.35716666666707,85.36366666666642
2022-09-12T14:13:00+09:00,85.336,85.337,85.31,85.31,85.33599999999979,85.34933333333306,85.35383333333374,85.3600833333331
2022-09-12T14:14:00+09:00,85.3,85.3,85.27,85.29,85.32459999999979,85.34258333333305,85.3500000000004,85.35945833333311
2022-09-12T14:15:00+09:00,85.287,85.327,85.267,85.322,85.3209999999998,85.3369166666664,85.34708333333373,85.3605208333331
2022-09-12T14:16:00+09:00,85.317,85.317,85.277,85.286,85.3079999999998,85.33033333333306,85.34295833333374,85.36012499999977
2022-09-12T14:17:00+09:00,85.28,85.281,85.266,85.28,85.29759999999979,85.32408333333306,85.33941666666708,85.35987499999976
2022-09-12T14:18:00+09:00,85.287,85.302,85.287,85.297,85.2949999999998,85.32208333333307,85.33679166666707,85.36012499999977
2022-09-12T14:19:00+09:00,85.302,85.322,85.291,85.292,85.29539999999979,85.31599999999973,85.33479166666707,85.35835416666644
2022-09-12T14:20:00+09:00,85.285,85.32,85.275,85.32,85.2949999999998,85.3139166666664,85.33354166666707,85.35685416666644
2022-09-12T14:21:00+09:00,85.332,85.352,85.3,85.32,85.3017999999998,85.3116666666664,85.33304166666709,85.35537499999975
2022-09-12T14:22:00+09:00,85.32,85.32,85.302,85.311,85.3079999999998,85.30924999999975,85.33158333333374,85.35404166666643
2022-09-12T14:23:00+09:00,85.312,85.312,85.282,85.282,85.3049999999998,85.30349999999974,85.32891666666707,85.35187499999977
2022-09-12T14:24:00+09:00,85.282,85.292,85.27,85.285,85.30359999999979,85.29958333333308,85.3260000000004,85.34985416666643
2022-09-12T14:25:00+09:00,85.291,85.332,85.291,85.332,85.30599999999978,85.30141666666641,85.3253750000004,85.34885416666644
2022-09-12T14:26:00+09:00,85.326,85.327,85.31,85.32,85.3059999999998,85.30391666666641,85.32325000000041,85.34706249999977
2022-09-12T14:27:00+09:00,85.317,85.375,85.317,85.36,85.3157999999998,85.30708333333307,85.3220000000004,85.34610416666642
2022-09-12T14:28:00+09:00,85.36,85.432,85.36,85.417,85.34279999999981,85.31799999999974,85.32416666666707,85.34685416666643
2022-09-12T14:29:00+09:00,85.42,85.43,85.405,85.43,85.37179999999981,85.33049999999973,85.32729166666708,85.34799999999977
2022-09-12T14:30:00+09:00,85.422,85.422,85.4,85.407,85.3867999999998,85.3396666666664,85.3308750000004,85.34877083333309
2022-09-12T14:31:00+09:00,85.402,85.411,85.34,85.346,85.3919999999998,85.34416666666641,85.33008333333375,85.3479583333331
2022-09-12T14:32:00+09:00,85.351,85.362,85.32,85.357,85.3913999999998,85.34724999999975,85.33058333333373,85.34743749999974
2022-09-12T14:33:00+09:00,85.355,85.37,85.325,85.327,85.3733999999998,85.34783333333309,85.3297500000004,85.3462083333331
2022-09-12T14:34:00+09:00,85.327,85.342,85.301,85.337,85.3547999999998,85.34999999999975,85.3296250000004,85.3452083333331
2022-09-12T14:35:00+09:00,85.335,85.342,85.33,85.335,85.34039999999979,85.35441666666641,85.32895833333374,85.3442708333331
2022-09-12T14:36:00+09:00,85.337,85.337,85.311,85.326,85.3363999999998,85.35783333333309,85.32870833333374,85.34293749999976
2022-09-12T14:37:00+09:00,85.332,85.346,85.325,85.325,85.32999999999979,85.35724999999975,85.32933333333374,85.3415833333331
2022-09-12T14:38:00+09:00,85.321,85.321,85.241,85.277,85.3199999999998,85.35366666666643,85.32879166666707,85.33939583333309
2022-09-12T14:39:00+09:00,85.282,85.322,85.282,85.322,85.3169999999998,85.35049999999977,85.32879166666707,85.33793749999977
2022-09-12T14:40:00+09:00,85.31,85.332,85.31,85.326,85.31519999999979,85.34291666666643,85.33045833333374,85.33670833333309
2022-09-12T14:41:00+09:00,85.331,85.345,85.315,85.336,85.31719999999979,85.3350833333331,85.33279166666706,85.33610416666643
2022-09-12T14:42:00+09:00,85.332,85.342,85.325,85.342,85.32059999999979,85.32966666666643,85.33466666666708,85.33572916666641
2022-09-12T14:43:00+09:00,85.335,85.362,85.335,85.356,85.33639999999978,85.33049999999976,85.33733333333373,85.33606249999976
2022-09-12T14:44:00+09:00,85.361,85.381,85.35,85.35,85.34199999999979,85.32991666666642,85.33858333333374,85.33606249999976
2022-09-12T14:45:00+09:00,85.351,85.361,85.32,85.332,85.34319999999978,85.3303333333331,85.33908333333373,85.33606249999976
2022-09-12T14:46:00+09:00,85.33,85.332,85.311,85.32,85.33999999999978,85.32891666666643,85.33945833333372,85.33552083333309
2022-09-12T14:47:00+09:00,85.322,85.36,85.32,85.321,85.3357999999998,85.32774999999975,85.34108333333374,85.33499999999977
2022-09-12T14:48:00+09:00,85.312,85.341,85.312,85.337,85.3319999999998,85.32866666666642,85.3432500000004,85.33462499999978
2022-09-12T14:49:00+09:00,85.34,85.367,85.34,85.36,85.3339999999998,85.33158333333309,85.34441666666707,85.3348958333331
2022-09-12T14:50:00+09:00,85.356,85.421,85.345,85.387,85.3449999999998,85.34074999999974,85.34720833333374,85.33522916666645
2022-09-12T14:51:00+09:00,85.392,85.392,85.371,85.371,85.35519999999978,85.34483333333309,85.34766666666707,85.33483333333311
2022-09-12T14:52:00+09:00,85.377,85.402,85.377,85.395,85.36999999999979,85.35058333333309,85.3467500000004,85.33545833333311
2022-09-12T14:53:00+09:00,85.392,85.432,85.392,85.41,85.38459999999978,85.35674999999975,85.34591666666705,85.33660416666645
2022-09-12T14:54:00+09:00,85.411,85.43,85.405,85.411,85.39479999999978,85.36249999999974,85.34608333333374,85.33847916666645
2022-09-12T14:55:00+09:00,85.417,85.562,85.405,85.562,85.42979999999979,85.37966666666642,85.35508333333372,85.34258333333311
2022-09-12T14:56:00+09:00,85.566,85.632,85.55,85.571,85.46979999999978,85.39808333333309,85.36400000000039,85.34729166666644
2022-09-12T14:57:00+09:00,85.571,85.585,85.56,85.58,85.50679999999979,85.41874999999976,85.37454166666707,85.35214583333311
2022-09-12T14:58:00+09:00,85.576,85.687,85.575,85.665,85.55779999999979,85.44749999999976,85.38820833333374,85.35891666666645
2022-09-12T14:59:00+09:00,85.66,85.667,85.607,85.61,85.5975999999998,85.4715833333331,85.39966666666704,85.36431249999977
2022-09-12T15:00:00+09:00,85.617,85.677,85.596,85.63,85.6111999999998,85.49599999999975,85.41233333333372,85.3705208333331
2022-09-12T15:01:00+09:00,85.632,85.741,85.625,85.655,85.62799999999979,85.5205833333331,85.42608333333372,85.3777083333331
2022-09-12T15:02:00+09:00,85.662,85.712,85.635,85.691,85.65019999999978,85.54591666666641,85.44333333333373,85.38606249999977
2022-09-12T15:03:00+09:00,85.685,85.706,85.67,85.706,85.6583999999998,85.5738333333331,85.45933333333373,85.39406249999978
2022-09-12T15:04:00+09:00,85.701,85.705,85.651,85.661,85.6685999999998,85.59599999999976,85.47329166666704,85.40187499999978
2022-09-12T15:05:00+09:00,85.655,85.681,85.65,85.68,85.6785999999998,85.61849999999976,85.48762500000038,85.4102083333331
2022-09-12T15:06:00+09:00,85.676,85.682,85.646,85.677,85.6829999999998,85.64066666666643,85.50158333333371,85.41812499999976
2022-09-12T15:07:00+09:00,85.68,85.707,85.645,85.682,85.68119999999979,85.65066666666642,85.51516666666704,85.42624999999977
2022-09-12T15:08:00+09:00,85.692,85.766,85.69,85.742,85.6883999999998,85.66491666666643,85.53150000000039,85.43504166666644
2022-09-12T15:09:00+09:00,85.735,85.752,85.732,85.745,85.7051999999998,85.67866666666644,85.54870833333372,85.4438958333331
2022-09-12T15:10:00+09:00,85.75,85.76,85.71,85.752,85.71959999999982,85.68591666666644,85.56670833333374,85.4530833333331
2022-09-12T15:11:00+09:00,85.752,85.752,85.675,85.721,85.72839999999981,85.69516666666642,85.5833750000004,85.46222916666643
2022-09-12T15:12:00+09:00,85.721,85.731,85.69,85.726,85.73719999999982,85.70316666666645,85.59958333333373,85.47141666666643
2022-09-12T15:13:00+09:00,85.727,85.731,85.681,85.681,85.72499999999982,85.7053333333331,85.61295833333372,85.47868749999977
2022-09-12T15:14:00+09:00,85.691,85.73,85.67,85.725,85.7209999999998,85.70816666666644,85.62704166666707,85.48712499999976
2022-09-12T15:15:00+09:00,85.725,85.832,85.721,85.802,85.73099999999981,85.71616666666644,85.6450000000004,85.4963333333331
2022-09-12T15:16:00+09:00,85.796,85.801,85.727,85.736,85.73399999999981,85.72241666666645,85.65920833333372,85.50297916666642
2022-09-12T15:17:00+09:00,85.732,85.777,85.711,85.761,85.74099999999981,85.72916666666644,85.67383333333373,85.50987499999975
2022-09-12T15:18:00+09:00,85.766,85.842,85.766,85.831,85.77099999999982,85.74199999999978,85.69133333333373,85.5187083333331
2022-09-12T15:19:00+09:00,85.831,85.871,85.806,85.815,85.78899999999982,85.75308333333311,85.70187500000038,85.52847916666643
2022-09-12T15:20:00+09:00,85.812,85.821,85.701,85.701,85.7687999999998,85.74966666666643,85.70729166666706,85.53564583333309
2022-09-12T15:21:00+09:00,85.697,85.71,85.675,85.702,85.7619999999998,85.7460833333331,85.7123750000004,85.54345833333309
2022-09-12T15:22:00+09:00,85.706,85.747,85.705,85.747,85.75919999999981,85.74566666666642,85.71579166666707,85.55199999999975
2022-09-12T15:23:00+09:00,85.75,85.782,85.736,85.772,85.74739999999981,85.74991666666642,85.72254166666706,85.56110416666642
2022-09-12T15:24:00+09:00,85.767,85.79,85.73,85.75,85.73439999999981,85.75191666666643,85.72754166666705,85.56993749999977
2022-09-12T15:25:00+09:00,85.741,85.757,85.722,85.732,85.74059999999982,85.75616666666643,85.7307500000004,85.57841666666643
2022-09-12T15:26:00+09:00,85.727,85.732,85.7,85.722,85.7445999999998,85.75591666666644,85.73204166666704,85.58768749999977
2022-09-12T15:27:00+09:00,85.721,85.74,85.69,85.696,85.73439999999981,85.7470833333331,85.73162500000039,85.59547916666644
2022-09-12T15:28:00+09:00,85.69,85.702,85.656,85.692,85.71839999999982,85.74341666666642,85.73291666666705,85.60310416666643
2022-09-12T15:29:00+09:00,85.685,85.702,85.605,85.656,85.69959999999982,85.73466666666643,85.73191666666706,85.60977083333309
2022-09-12T15:30:00+09:00,85.65,85.696,85.631,85.691,85.69139999999982,85.72299999999977,85.73250000000037,85.61704166666642
2022-09-12T15:31:00+09:00,85.686,85.855,85.682,85.82,85.71099999999981,85.72341666666642,85.73825000000039,85.6267083333331
2022-09-12T15:32:00+09:00,85.817,85.902,85.791,85.882,85.74819999999983,85.73849999999976,85.74408333333372,85.63779166666643
2022-09-12T15:33:00+09:00,85.872,85.935,85.84,85.92,85.79379999999983,85.75666666666643,85.75137500000038,85.65004166666644
2022-09-12T15:34:00+09:00,85.917,85.917,85.877,85.905,85.84359999999984,85.7698333333331,85.75775000000039,85.66222916666642
2022-09-12T15:35:00+09:00,85.901,85.951,85.886,85.895,85.88439999999983,85.7800833333331,85.76500000000038,85.67418749999977
2022-09-12T15:36:00+09:00,85.89,85.925,85.865,85.91,85.90239999999983,85.79341666666643,85.77266666666704,85.68612499999976
2022-09-12T15:37:00+09:00,85.905,85.956,85.872,85.951,85.91619999999983,85.81166666666643,85.78391666666704,85.69843749999977
2022-09-12T15:38:00+09:00,85.94,85.972,85.911,85.96,85.92419999999983,85.83149999999976,85.79370833333371,85.71037499999977
2022-09-12T15:39:00+09:00,85.955,85.972,85.911,85.922,85.92759999999983,85.85033333333308,85.79870833333372,85.72185416666643
2022-09-12T15:40:00+09:00,85.927,85.942,85.902,85.91,85.93059999999983,85.86849999999976,85.80595833333372,85.7325833333331
2022-09-12T15:41:00+09:00,85.917,85.942,85.9,85.931,85.93479999999984,85.89141666666643,85.81304166666706,85.74343749999976
2022-09-12T15:42:00+09:00,85.942,85.971,85.9,85.967,85.93799999999983,85.91441666666644,85.81870833333373,85.7550208333331
2022-09-12T15:43:00+09:00,85.96,85.996,85.942,85.952,85.93639999999984,85.92541666666642,85.82441666666705,85.7631458333331
2022-09-12T15:44:00+09:00,85.945,85.987,85.92,85.976,85.94719999999984,85.93324999999976,85.83587500000039,85.77158333333308
2022-09-12T15:45:00+09:00,85.97,85.992,85.932,85.955,85.95619999999982,85.93616666666641,85.84641666666705,85.77939583333308
2022-09-12T15:46:00+09:00,85.962,86.001,85.951,85.995,85.96899999999984,85.94366666666643,85.85675000000039,85.78627083333309
2022-09-12T15:47:00+09:00,85.991,86.052,85.96,85.991,85.97379999999984,85.95166666666643,85.8658750000004,85.79420833333309
2022-09-12T15:48:00+09:00,85.985,86.007,85.945,85.952,85.97379999999984,85.95516666666641,85.87429166666705,85.80091666666642
2022-09-12T15:49:00+09:00,85.947,85.982,85.947,85.972,85.97299999999984,85.95691666666642,85.88429166666707,85.8075208333331
2022-09-12T15:50:00+09:00,85.975,86.032,85.975,86.027,85.98739999999984,85.96249999999975,85.89700000000039,85.8145208333331
2022-09-12T15:51:00+09:00,86.021,86.026,85.952,85.956,85.97959999999985,85.96533333333309,85.90783333333373,85.81972916666643
2022-09-12T15:52:00+09:00,85.95,86.027,85.941,85.991,85.97959999999985,85.97208333333309,85.92029166666707,85.82660416666643
2022-09-12T15:53:00+09:00,85.986,86.017,85.965,86.001,85.98939999999985,85.97791666666643,85.93466666666707,85.83329166666643
2022-09-12T15:54:00+09:00,85.996,86.012,85.976,86.002,85.99539999999985,85.98083333333311,85.9476250000004,85.84006249999976
2022-09-12T15:55:00+09:00,85.995,86.027,85.982,86.015,85.99299999999985,85.9860833333331,85.9557500000004,85.84699999999975
2022-09-12T15:56:00+09:00,86.022,86.131,86.01,86.075,86.01679999999985,85.99433333333309,85.96379166666708,85.85393749999976
2022-09-12T15:57:00+09:00,86.077,86.126,86.066,86.12,86.04259999999985,86.00808333333309,85.9721250000004,85.86174999999976
2022-09-12T15:58:00+09:00,86.125,86.165,86.095,86.145,86.07139999999985,86.0205833333331,85.9821250000004,85.86993749999976
2022-09-12T15:59:00+09:00,86.15,86.171,86.13,86.162,86.10339999999985,86.0348333333331,85.99325000000039,85.87912499999976
2022-09-12T16:00:00+09:00,86.156,86.28,86.145,86.262,86.15279999999984,86.06066666666642,86.00791666666707,85.89029166666643
2022-09-12T16:01:00+09:00,86.265,86.317,86.15,86.152,86.16819999999986,86.07566666666644,86.01629166666707,85.90010416666642
2022-09-12T16:02:00+09:00,86.16,86.167,86.077,86.097,86.16359999999985,86.08149999999978,86.02200000000039,85.90785416666643
2022-09-12T16:03:00+09:00,86.1,86.122,86.042,86.051,86.14479999999985,86.08941666666645,86.0273750000004,85.91304166666642
2022-09-12T16:04:00+09:00,86.047,86.152,86.045,86.115,86.13539999999985,86.09974999999979,86.03591666666706,85.92093749999975
2022-09-12T16:05:00+09:00,86.111,86.116,86.052,86.066,86.09619999999985,86.10516666666645,86.04154166666706,85.92729166666642
2022-09-12T16:06:00+09:00,86.061,86.111,86.04,86.066,86.07899999999987,86.11049999999977,86.04566666666706,85.93218749999977
2022-09-12T16:07:00+09:00,86.06,86.112,86.06,86.075,86.07459999999985,86.11549999999978,86.05079166666707,85.93760416666642
2022-09-12T16:08:00+09:00,86.072,86.13,86.072,86.112,86.08679999999985,86.11858333333312,86.05645833333374,85.94616666666644
2022-09-12T16:09:00+09:00,86.106,86.147,86.09,86.125,86.08879999999985,86.11899999999979,86.06354166666706,85.95497916666643
2022-09-12T16:10:00+09:00,86.13,86.252,86.125,86.212,86.11799999999985,86.12458333333312,86.07258333333374,85.96466666666645
2022-09-12T16:11:00+09:00,86.21,86.312,86.202,86.31,86.16679999999985,86.13691666666647,86.0858750000004,85.97587499999976
2022-09-12T16:12:00+09:00,86.317,86.357,86.23,86.232,86.19819999999984,86.13441666666644,86.09754166666708,85.98591666666643
2022-09-12T16:13:00+09:00,86.235,86.28,86.186,86.192,86.21419999999985,86.1377499999998,86.10670833333374,85.99549999999977
2022-09-12T16:14:00+09:00,86.197,86.331,86.197,86.311,86.25139999999985,86.15558333333313,86.11854166666707,86.0077708333331
2022-09-12T16:15:00+09:00,86.315,86.355,86.257,86.27,86.26299999999985,86.17383333333312,86.13162500000043,86.01972916666644
2022-09-12T16:16:00+09:00,86.265,86.347,86.245,86.312,86.26339999999985,86.19024999999978,86.14500000000042,86.0326458333331
2022-09-12T16:17:00+09:00,86.306,86.362,86.287,86.361,86.28919999999985,86.21483333333312,86.16000000000041,86.04733333333313
2022-09-12T16:18:00+09:00,86.361,86.422,86.34,86.375,86.32579999999986,86.24058333333312,86.17554166666707,86.0615833333331
2022-09-12T16:19:00+09:00,86.381,86.422,86.356,86.387,86.34099999999987,86.26658333333312,86.19104166666709,86.07339583333311
2022-09-12T16:20:00+09:00,86.382,86.576,86.375,86.527,86.39239999999987,86.30116666666645,86.20987500000041,86.08683333333312
2022-09-12T16:21:00+09:00,86.521,86.626,86.471,86.517,86.43339999999986,86.33383333333312,86.22641666666708,86.09927083333311
2022-09-12T16:22:00+09:00,86.517,86.552,86.49,86.51,86.46319999999986,86.35866666666645,86.2416250000004,86.11187499999978
2022-09-12T16:23:00+09:00,86.517,86.582,86.495,86.561,86.50039999999986,86.37958333333312,86.25825000000042,86.12574999999977
2022-09-12T16:24:00+09:00,86.572,86.607,86.56,86.585,86.53999999999985,86.40899999999978,86.27170833333373,86.13981249999978
2022-09-12T16:25:00+09:00,86.581,86.627,86.566,86.627,86.55999999999986,86.44524999999977,86.2915000000004,86.15389583333312
2022-09-12T16:26:00+09:00,86.625,86.635,86.542,86.591,86.57479999999985,86.46858333333311,86.31208333333375,86.16704166666644
2022-09-12T16:27:00+09:00,86.586,86.637,86.576,86.592,86.59119999999984,86.49541666666646,86.3346250000004,86.18099999999977
2022-09-12T16:28:00+09:00,86.59,86.642,86.586,86.621,86.60319999999983,86.52116666666645,86.35570833333374,86.19581249999978
2022-09-12T16:29:00+09:00,86.616,86.636,86.582,86.597,86.60559999999984,86.54083333333311,86.37783333333374,86.20968749999979
2022-09-12T16:30:00+09:00,86.6,86.761,86.6,86.702,86.62059999999984,86.5680833333331,86.40433333333374,86.22499999999978
2022-09-12T16:31:00+09:00,86.712,86.771,86.695,86.717,86.64579999999985,86.59558333333312,86.43108333333373,86.24093749999979
2022-09-12T16:32:00+09:00,86.712,86.746,86.651,86.671,86.66159999999984,86.60758333333312,86.45437500000041,86.25541666666645
2022-09-12T16:33:00+09:00,86.677,86.702,86.652,86.662,86.66979999999985,86.61966666666645,86.4767500000004,86.27014583333312
2022-09-12T16:34:00+09:00,86.667,86.68,86.6,86.636,86.67759999999984,86.63016666666645,86.49441666666706,86.28349999999978
2022-09-12T16:35:00+09:00,86.641,86.652,86.56,86.621,86.66139999999984,86.63516666666645,86.50737500000041,86.29662499999978
2022-09-12T16:36:00+09:00,86.622,86.727,86.621,86.68,86.65399999999984,86.64308333333314,86.52604166666707,86.31179166666645
2022-09-12T16:37:00+09:00,86.686,86.827,86.686,86.811,86.68199999999983,86.65841666666647,86.55183333333373,86.32927083333311
2022-09-12T16:38:00+09:00,86.807,86.845,86.67,86.715,86.69259999999983,86.66874999999978,86.56866666666707,86.34360416666647
2022-09-12T16:39:00+09:00,86.717,86.732,86.656,86.67,86.69939999999983,86.67524999999978,86.58533333333374,86.35847916666644
2022-09-12T16:40:00+09:00,86.675,86.805,86.67,86.767,86.72859999999984,86.68741666666646,86.60429166666707,86.3746458333331
2022-09-12T16:41:00+09:00,86.771,86.776,86.715,86.731,86.73879999999984,86.69858333333313,86.61970833333373,86.38985416666645
2022-09-12T16:42:00+09:00,86.74,86.831,86.73,86.815,86.73959999999984,86.70799999999979,86.63804166666706,86.40679166666645
2022-09-12T16:43:00+09:00,86.812,86.922,86.8,86.86,86.76859999999985,86.71991666666645,86.6577500000004,86.42439583333311
2022-09-12T16:44:00+09:00,86.865,86.892,86.831,86.831,86.80079999999984,86.73324999999979,86.67041666666707,86.44014583333312
2022-09-12T16:45:00+09:00,86.837,86.931,86.837,86.882,86.82379999999985,86.7515833333331,86.6856250000004,86.45602083333311
2022-09-12T16:46:00+09:00,86.881,86.907,86.845,86.902,86.85799999999985,86.77374999999978,86.70195833333374,86.47179166666645
2022-09-12T16:47:00+09:00,86.895,86.907,86.86,86.862,86.86739999999985,86.79383333333311,86.71450000000038,86.48637499999978
2022-09-12T16:48:00+09:00,86.856,86.902,86.845,86.847,86.86479999999985,86.80774999999979,86.72541666666706,86.49856249999978
2022-09-12T16:49:00+09:00,86.851,86.851,86.746,86.795,86.85759999999985,86.80641666666645,86.73241666666706,86.51195833333311
2022-09-12T16:50:00+09:00,86.801,86.832,86.706,86.731,86.82739999999983,86.80774999999979,86.73825000000039,86.52516666666645
2022-09-12T16:51:00+09:00,86.731,86.772,86.685,86.702,86.78739999999985,86.81041666666646,86.74283333333373,86.53872916666644
2022-09-12T16:52:00+09:00,86.701,86.722,86.605,86.68,86.75099999999983,86.80316666666646,86.74529166666707,86.55049999999977
2022-09-12T16:53:00+09:00,86.676,86.72,86.636,86.641,86.70979999999983,86.79566666666646,86.7471250000004,86.56247916666644
2022-09-12T16:54:00+09:00,86.65,86.717,86.64,86.701,86.69099999999983,86.78616666666646,86.74708333333372,86.57570833333311
2022-09-12T16:55:00+09:00,86.707,86.74,86.62,86.625,86.66979999999982,86.76658333333312,86.7432500000004,86.58716666666645
2022-09-12T16:56:00+09:00,86.62,86.657,86.595,86.626,86.65459999999983,86.74949999999978,86.7413750000004,86.59787499999977
2022-09-12T16:57:00+09:00,86.622,86.682,86.6,86.61,86.64059999999984,86.7268333333331,86.73920833333374,86.60797916666644
2022-09-12T16:58:00+09:00,86.607,86.62,86.57,86.615,86.63539999999983,86.70291666666644,86.73833333333373,86.61637499999978
2022-09-12T16:59:00+09:00,86.622,86.651,86.525,86.556,86.60639999999985,86.67741666666645,86.73562500000038,86.62149999999976
2022-09-12T17:00:00+09:00,86.562,86.657,86.52,86.65,86.61139999999985,86.66099999999977,86.7343750000004,86.6302083333331
2022-09-12T17:01:00+09:00,86.647,86.861,86.582,86.856,86.65739999999984,86.6660833333331,86.73625000000038,86.64404166666644
2022-09-12T17:02:00+09:00,86.845,86.882,86.76,86.866,86.70859999999985,86.67733333333312,86.74254166666704,86.65560416666644
2022-09-12T17:03:00+09:00,86.87,86.922,86.821,86.841,86.75379999999984,86.68891666666644,86.74966666666705,86.66749999999978
2022-09-12T17:04:00+09:00,86.851,86.937,86.792,86.796,86.80179999999984,86.6985833333331,86.75087500000039,86.67758333333309
2022-09-12T17:05:00+09:00,86.795,86.817,86.681,86.732,86.81819999999985,86.70616666666643,86.75091666666704,86.68531249999977
2022-09-12T17:06:00+09:00,86.742,86.851,86.736,86.851,86.81719999999984,86.71866666666644,86.75241666666705,86.69522916666644
2022-09-12T17:07:00+09:00,86.842,86.862,86.73,86.757,86.79539999999983,86.72966666666645,86.7481250000004,86.70293749999978
2022-09-12T17:08:00+09:00,86.75,86.757,86.642,86.655,86.75819999999983,86.73208333333311,86.74079166666705,86.70560416666643
2022-09-12T17:09:00+09:00,86.65,86.776,86.65,86.751,86.74919999999983,86.7438333333331,86.73533333333371,86.71047916666645
2022-09-12T17:10:00+09:00,86.745,86.826,86.711,86.731,86.74899999999982,86.75349999999976,86.72820833333371,86.7150833333331
2022-09-12T17:11:00+09:00,86.737,86.741,86.675,86.732,86.72519999999983,86.76816666666645,86.72279166666704,86.7186458333331
2022-09-12T17:12:00+09:00,86.731,86.76,86.7,86.727,86.71919999999983,86.77458333333311,86.71779166666704,86.72160416666644
2022-09-12T17:13:00+09:00,86.721,86.732,86.61,86.642,86.71659999999983,86.75674999999978,86.71141666666705,86.72191666666644
2022-09-12T17:14:00+09:00,86.632,86.632,86.555,86.581,86.68259999999984,86.73299999999978,86.70516666666704,86.7217083333331
2022-09-12T17:15:00+09:00,86.575,86.687,86.575,86.646,86.66559999999983,86.71674999999978,86.70283333333373,86.7228333333331
2022-09-12T17:16:00+09:00,86.65,86.722,86.65,86.716,86.66239999999982,86.71008333333312,86.70433333333371,86.72481249999977
2022-09-12T17:17:00+09:00,86.722,86.757,86.705,86.746,86.66619999999982,86.71124999999978,86.70870833333372,86.72791666666643
2022-09-12T17:18:00+09:00,86.752,86.761,86.64,86.646,86.66699999999982,86.69416666666645,86.70641666666705,86.72674999999977
2022-09-12T17:19:00+09:00,86.641,86.732,86.596,86.686,86.6879999999998,86.6882499999998,86.70895833333373,86.72610416666645
2022-09-12T17:20:00+09:00,86.686,86.772,86.68,86.746,86.70799999999981,86.69583333333311,86.71395833333372,86.72766666666644
2022-09-12T17:21:00+09:00,86.74,86.74,86.346,86.467,86.65819999999981,86.67216666666644,86.70800000000037,86.72360416666645
2022-09-12T17:22:00+09:00,86.477,86.577,86.42,86.49,86.60699999999981,86.65208333333311,86.70279166666704,86.72056249999976
2022-09-12T17:23:00+09:00,86.49,86.607,86.477,86.515,86.58079999999981,86.63399999999979,86.7010833333337,86.71835416666643
2022-09-12T17:24:00+09:00,86.512,86.617,86.512,86.617,86.56699999999981,86.62483333333311,86.6997083333337,86.71704166666645
2022-09-12T17:25:00+09:00,86.622,86.625,86.47,86.521,86.5219999999998,86.61474999999977,86.68575000000037,86.71099999999977
2022-09-12T17:26:00+09:00,86.526,86.577,86.382,86.435,86.51559999999981,86.6025833333331,86.66779166666704,86.70516666666644
2022-09-12T17:27:00+09:00,86.441,86.572,86.437,86.562,86.5299999999998,86.59558333333312,86.65616666666705,86.70291666666644
2022-09-12T17:28:00+09:00,86.557,86.621,86.505,86.557,86.5383999999998,86.58233333333311,86.64620833333372,86.69854166666643
2022-09-12T17:29:00+09:00,86.562,86.647,86.526,86.62,86.5389999999998,86.57183333333312,86.64154166666704,86.69622916666644
2022-09-12T17:30:00+09:00,86.625,86.647,86.575,86.636,86.5619999999998,86.57099999999978,86.6325833333337,86.69249999999977
2022-09-12T17:31:00+09:00,86.637,86.777,86.62,86.756,86.6261999999998,86.57683333333311,86.63254166666705,86.6903333333331
2022-09-12T17:32:00+09:00,86.751,86.89,86.737,86.846,86.68299999999981,86.58516666666644,86.64050000000037,86.69064583333311
2022-09-12T17:33:00+09:00,86.847,86.901,86.831,86.851,86.74179999999981,86.61716666666644,86.64466666666704,86.68999999999977
2022-09-12T17:34:00+09:00,86.855,86.901,86.791,86.791,86.77599999999981,86.64224999999976,86.64716666666705,86.68768749999977
2022-09-12T17:35:00+09:00,86.781,86.837,86.766,86.826,86.81399999999982,86.66816666666644,86.65108333333372,86.68693749999977
2022-09-12T17:36:00+09:00,86.831,86.911,86.807,86.847,86.8321999999998,86.68733333333309,86.65608333333371,86.68693749999977
2022-09-12T17:37:00+09:00,86.85,86.97,86.836,86.85,86.83299999999981,86.71474999999977,86.66475000000037,86.6880833333331
2022-09-12T17:38:00+09:00,86.84,86.855,86.76,86.79,86.8207999999998,86.7443333333331,86.67345833333371,86.68931249999976
2022-09-12T17:39:00+09:00,86.79,86.875,86.71,86.785,86.8195999999998,86.76291666666644,86.67925000000037,86.69104166666644
2022-09-12T17:40:00+09:00,86.792,86.926,86.775,86.871,86.8285999999998,86.78908333333311,86.68570833333371,86.6950208333331
2022-09-12T17:41:00+09:00,86.862,87.042,86.86,87,86.8591999999998,86.82074999999976,86.69629166666704,86.70249999999977
2022-09-12T17:42:00+09:00,86.992,87.047,86.955,87.001,86.8893999999998,86.85116666666643,86.7110833333337,86.70874999999978
2022-09-12T17:43:00+09:00,86.997,87.057,86.936,87.041,86.9395999999998,86.87491666666642,86.72587500000037,86.71741666666645
