time,open,high,low,close,Up Trend,UpTrend Begins,Buy,Down Trend,DownTrend Begins,Sell,,quick,fast,middle,slow,Shapes,Shapes,Shapes,Shapes,SELLING,BUYING,SPAvg,BPAvg,VPO1,VPO2,VPH,BBP,Plot,Nivel 0&quot;,Nivel 2,Nivel -2&quot;,Bull Trend&quot;,Bear Trend&quot;,Trend,Bull Trend Hist,Bull Trend Hist,Trend,BBPower,Bull,Bear
2022-09-12T19:11:00+09:00,12654.9,12656.8,12652,12654.2,NaN,NaN,NaN,12657.360929661761,NaN,NaN,12654.474999999999,12652.940000000037,12656.324999999953,12662.070833333315,12668.843749999978,0,0,0,0,186,-93,188.94248952570373,179.69786477486934,NaN,NaN,NaN,-1.139999999999903,0,0,2,-2,0.8428002644800742,-7.4019849315199995,-6.559184667039926,-1.1571997355199257,0,NaN,-5.0216358063262305,-0.11081790316347906,-4.9108179031627515
2022-09-12T19:12:00+09:00,12654.2,12654.9,12649.6,12650.6,NaN,NaN,NaN,12657.360929661761,NaN,NaN,12652.324999999999,12652.180000000037,12655.558333333285,12661.074999999983,12668.131249999977,0,0,0,0,246.49206349205812,-46.50793650794188,200.74673848367667,143.15156773635454,NaN,NaN,NaN,-1.2033333333332241,0,0,2,-2,0.18428436391213834,-7.408231429267761,-7.223947065355622,-1.8157156360878617,0,NaN,-7.518544976850535,-1.1092724884256313,-6.409272488424904
2022-09-12T19:13:00+09:00,12651,12652.6,12650.3,12651.5,NaN,NaN,NaN,12656.731228789458,NaN,NaN,12651.349999999999,12652.260000000037,12654.866666666618,12660.208333333316,12667.445833333311,0,0,0,0,-77.32352941175719,161.6764705882428,172.84199845519004,138.6462191896979,NaN,NaN,NaN,-1.0899999999998424,0,0,2,-2,0.3957412343452785,-7.810682256816204,-7.414941022470925,-1.6042587656547216,0,NaN,-7.8301814087299135,-2.765090704364411,-5.0650907043655025
2022-09-12T19:14:00+09:00,12651.4,12652.6,12644.2,12644.2,NaN,NaN,NaN,12654.472983031566,NaN,NaN,12648.099999999999,12650.980000000036,12653.591666666618,12659.170833333315,12666.606249999977,0,0,0,0,241.4999999999804,-34.50000000001961,183.03031383426597,111.48332725561416,NaN,NaN,NaN,-1.2399999999997817,0,0,2,-2,0,-7.897272189089917,-7.897272189089917,-2,0,NaN,-10.740155493194834,-1.1700777465975989,-9.570077746597235
2022-09-12T19:15:00+09:00,12645,12646.6,12640.8,12642.9,NaN,NaN,NaN,12649.834386425253,NaN,NaN,12643.824999999999,12648.680000000037,12652.283333333284,12658.133333333317,12665.718749999976,0,0,0,0,470.3658536585834,-194.63414634141662,257.4112776351143,125.48030904354383,NaN,NaN,NaN,-1.286666666666497,0,0,2,-2,0.3765657785253101,-8.051334978944457,-7.674769200419147,-1.62343422147469,0,NaN,-17.034418994169755,-5.617209497084332,-11.417209497085423
2022-09-12T19:16:00+09:00,12643.7,12651.1,12641.1,12650.4,12638.992490859799,12638.992490859799,12638.992490859799,NaN,NaN,NaN,12646.575,12647.920000000036,12651.39999999995,12657.34166666665,12665.072916666644,0,0,0,0,-104.41269841271001,401.58730158728997,237.7568737797253,198.0063026264628,NaN,NaN,NaN,-1.083333333333212,0,0,2,-2,1.4857525740304525,-5.788244402993362,-4.30249182896291,-0.5142474259695475,0,NaN,-11.71521628071423,-0.8576081403571152,-10.857608140357115
2022-09-12T19:17:00+09:00,12651.1,12653.5,12651.1,12652.8,12645.931992687838,NaN,NaN,NaN,NaN,NaN,12652.125,12648.360000000035,12650.966666666618,12656.620833333314,12664.533333333311,0,0,0,0,-77.22580645168411,264.7741935483159,192.71050598386776,232.8297737526558,NaN,NaN,NaN,-1.0699999999998908,0,0,2,-2,2.0728619414098617,-6.045847329112096,-3.9729853877022343,0,0,NaN,0.44410033081476286,1.4220501654071995,-0.9779498345924367
2022-09-12T19:18:00+09:00,12652.6,12653.7,12650.9,12653,12646.58959415027,NaN,NaN,NaN,NaN,NaN,12652.550000000001,12648.660000000036,12650.841666666618,12655.912499999982,12664.114583333312,0,0,0,0,-137.04255319144193,201.95744680855807,167.53192583679692,233.81755979817962,NaN,NaN,NaN,-1.106666666666509,0,0,2,-2,2.350095659249156,-5.489977564639095,-3.139881905389939,0,0,NaN,0.18065742641374527,1.4903287132074183,-1.309671286793673
2022-09-12T19:19:00+09:00,12652.9,12652.9,12647.4,12650.4,12646.58959415027,NaN,NaN,NaN,NaN,NaN,12650.9,12649.900000000034,12650.508333333286,12655.241666666649,12663.668749999977,0,0,0,1,203.1764705882353,-110.82352941176471,170.1484169878888,203.31599871295685,NaN,NaN,NaN,-1.0733333333331756,0,0,2,-2,1.8205877399942225,-5.480727675607331,-3.6601399356131084,-0.17941226000577748,0,NaN,-3.6022936345034395,0.9488531827482802,-4.55114681725172
2022-09-12T19:20:00+09:00,12650.2,12652.3,12646.6,12651.3,12646.58959415027,NaN,NaN,NaN,NaN,NaN,12650.099999999999,12651.580000000034,12650.52499999995,12654.64999999998,12663.32708333331,0,0,0,0,-111.60000000000001,167.4,156.16543552868956,186.71160876341196,NaN,NaN,NaN,-0.8833333333332121,0,0,2,-2,1.959533597428669,-4.9641517801526955,-3.004618182724027,-0.04046640257133105,0,NaN,-4.816251686717806,0.4418741566405515,-5.258125843358357
2022-09-12T19:21:00+09:00,12649.7,12652.1,12648.5,12651.7,12646.58959415027,NaN,NaN,NaN,NaN,NaN,12650.5,12651.840000000035,12650.616666666618,12654.19999999998,12662.93333333331,0,0,0,0,-120.31249999997557,154.68750000002441,143.70645628171127,174.55448408517884,NaN,NaN,NaN,-0.7699999999998303,0,0,2,-2,2.1770677687519218,-5.232951884522051,-3.0558841157701293,0,0,NaN,-3.071072874330639,0.2644635628348624,-3.3355364371655014
2022-09-12T19:22:00+09:00,12652,12653.8,12646.1,12653.2,12646.58959415027,NaN,NaN,NaN,NaN,NaN,12651.275000000001,12651.920000000035,12650.516666666617,12653.820833333315,12662.502083333311,0,0,0,0,-149.6691176470656,195.3308823529344,142.08237681130527,176.70930248255945,NaN,NaN,NaN,-0.833333333333212,0,0,2,-2,2.2360926136110777,-4.45415222227296,-2.218059608661882,0,0,NaN,-4.160919606571042,1.7695401967139333,-5.930459803284975
2022-09-12T19:23:00+09:00,12653.3,12653.3,12648.5,12651,12646.58959415027,NaN,NaN,NaN,NaN,NaN,12651.525,12651.520000000035,12650.24999999995,12653.287499999979,12662.052083333308,0,0,0,0,189.3698630136888,-98.6301369863112,153.49822849429967,157.72821570784254,NaN,NaN,NaN,-0.9766666666665211,0,0,2,-2,1.8901805157930351,-4.984887830865523,-3.0947073150724878,-0.10981948420696486,0,NaN,-1.9665025199174124,1.41674874004093,-3.3832512599583424
2022-09-12T19:24:00+09:00,12650.3,12653.6,12650.1,12651.2,12646.58959415027,NaN,NaN,NaN,NaN,NaN,12651.3,12651.680000000035,12650.299999999952,12652.929166666647,12661.574999999975,0,0,0,0,-113.49152542371861,165.5084745762814,146.350515647403,154.92800873127302,NaN,NaN,NaN,-0.9733333333331757,0,0,2,-2,2.0729321339615585,-5.321854613150347,-3.248922479188788,0,0,NaN,0.1287121257846593,1.8143560628923296,-1.6856439371076704
2022-09-12T19:25:00+09:00,12650.5,12656.4,12648.5,12655.3,12646.58959415027,NaN,NaN,NaN,NaN,NaN,12652.675,12652.480000000036,12650.616666666618,12652.741666666645,12661.187499999976,0,0,0,0,-89.66037735851165,262.33962264148835,130.391052863456,181.08086046468446,NaN,NaN,NaN,-0.6466666666665333,0,0,2,-2,2.5922304911295697,-4.040304075829601,-1.4480735847000314,0,0,NaN,0.3246103935289284,4.112305196764282,-3.787694803235354
2022-09-12T19:26:00+09:00,12655.7,12656.8,12651.6,12652.6,12648.133598213715,NaN,NaN,NaN,NaN,NaN,12654.175,12652.660000000036,12651.31666666662,12652.454166666646,12660.781249999976,0,0,0,0,270.08955223879326,-77.91044776120673,161.32581201130358,161.8264702221679,NaN,NaN,NaN,-0.7233333333331757,0,0,2,-2,2.1396538602744615,-4.587562937706552,-2.44790907743209,0,0,NaN,3.7353803373098344,4.4676901686543715,-0.7323098313445371
2022-09-12T19:27:00+09:00,12652.4,12654.9,12650.1,12652,12648.133598213715,NaN,NaN,NaN,NaN,NaN,12652.35,12652.420000000036,12652.074999999953,12652.179166666645,12660.302083333308,0,0,0,0,226.8493150684814,-118.15068493151863,185.44037756255992,146.09392633887643,NaN,NaN,NaN,-0.6733333333331757,0,0,2,-2,2.084912308533689,-4.8213597134837745,-2.7364474049500855,0,0,NaN,0.4303260034103005,2.6151630017047864,-2.184836998294486
2022-09-12T19:28:00+09:00,12650.9,12653.3,12649.3,12650.8,12648.133598213715,NaN,NaN,NaN,NaN,NaN,12651.075,12652.380000000036,12652.108333333286,12651.754166666644,12659.787499999977,0,0,0,0,203.12500000001154,-121.87499999998846,195.89017455973692,136.10605878333158,NaN,NaN,NaN,-0.6999999999998787,0,0,2,-2,1.9617294605647413,-5.31628683813052,-3.3545573775657793,-0.03827053943525871,0,NaN,-1.545434854222549,1.2272825728887256,-2.7727174271112744
2022-09-12T19:29:00+09:00,12651.8,12655.6,12650.9,12655.5,12648.133598213715,NaN,NaN,NaN,NaN,NaN,12653.45,12653.240000000034,12652.333333333285,12651.649999999978,12659.327083333308,0,0,0,0,-34.553571428555216,180.44642857144478,158.16847302623574,144.69418434147366,NaN,NaN,NaN,-0.5733333333331757,0,0,2,-2,2.9178046765000807,-4.446178554666497,-1.5283738781664167,0,0,NaN,1.3753415535247768,3.037670776762752,-1.6623292232379754
2022-09-12T19:30:00+09:00,12655.1,12656.8,12650.7,12652,12648.133598213715,NaN,NaN,NaN,NaN,NaN,12653.650000000001,12652.580000000034,12652.24999999995,12651.545833333314,12658.854166666642,0,0,0,0,247.12820512822685,-68.87179487177313,170.9779806683582,127.88561836358406,NaN,NaN,NaN,-0.579999999999806,0,0,2,-2,2.1331596621258235,-4.932931718665577,-2.7997720565397533,0,0,NaN,2.5360070458773407,4.318003522937943,-1.781996477060602
2022-09-12T19:31:00+09:00,12650.9,12658.3,12650.9,12658.2,12648.351623862669,NaN,NaN,NaN,NaN,NaN,12654.575,12653.700000000035,12652.899999999952,12651.704166666643,12658.533333333306,0,0,0,0,-35.20000000001164,236.79999999998836,140.2358624118022,150.91207227821275,NaN,NaN,NaN,-0.3966666666665333,0,0,2,-2,3.0631958735091787,-3.46810107517945,-0.40490520167027144,0,0,NaN,2.6022917536083696,5.001145876804003,-2.3988541231956333
2022-09-12T19:32:00+09:00,12658.1,12661.6,12654.1,12656.7,12651.201299090137,NaN,NaN,NaN,NaN,NaN,12657.625,12654.640000000036,12653.349999999953,12651.937499999978,12658.195833333308,0,0,0,0,303.4090909090909,-141.5909090909091,173.34363997198537,154.338394960044,NaN,NaN,NaN,-0.4933333333331878,0,0,2,-2,2.630589078545265,-3.4412737631279615,-0.8106846845826965,0,0,NaN,8.13053578880863,7.815267894404315,0.3152678944043146
2022-09-12T19:33:00+09:00,12656.6,12659.1,12655.3,12655.5,12651.201299090137,NaN,NaN,NaN,NaN,NaN,12656.625,12655.580000000034,12653.66666666662,12652.141666666646,12657.877083333306,0,0,0,0,191.80952380954568,-126.19047619045433,186.23705532142122,148.15799593810442,NaN,NaN,NaN,-0.46999999999989084,0,0,2,-2,2.6271491752540856,-3.93178788133245,-1.3046387060783644,0,0,NaN,6.340459247550825,5.070229623775958,1.270229623774867
2022-09-12T19:34:00+09:00,12656.1,12660.3,12655.1,12658.8,12651.632031417688,NaN,NaN,NaN,NaN,NaN,12657.575,12656.240000000034,12654.133333333288,12652.32499999998,12657.589583333305,0,0,0,0,-60.22388059702474,208.77611940297524,157.95711547768107,161.76742704883722,NaN,NaN,NaN,-0.4499999999999394,0,0,2,-2,3.263036011378517,-3.389931856265591,-0.12689584488707428,0,0,NaN,5.977536497901383,5.588768248950146,0.3887682489512372
2022-09-12T19:35:00+09:00,12658.9,12659.5,12654.1,12657.6,12651.632031417688,NaN,NaN,NaN,NaN,NaN,12657.525,12657.360000000035,12654.683333333289,12652.466666666647,12657.268749999972,0,0,0,0,211.75280898875843,-137.24719101124157,164.33605389451537,159.0397258171215,NaN,NaN,NaN,-0.3733333333332363,0,0,2,-2,3.0584001175506605,-3.6227477582888734,-0.5643476407382129,0,0,NaN,3.352174141060459,4.376087070530048,-1.0239129294695886
2022-09-12T19:36:00+09:00,12656.8,12659.7,12654.1,12658.6,12651.632031417688,NaN,NaN,NaN,NaN,NaN,12657.3,12657.440000000035,12655.299999999954,12652.799999999981,12656.937499999973,0,0,0,0,-112.69230769230319,180.3076923076968,153.0198519481709,163.6747921318364,NaN,NaN,NaN,-0.15666666666656964,0,0,2,-2,3.22788050353892,-3.1553438630096964,0.07253664052922382,0,0,NaN,2.5590064066254854,4.079503203312925,-1.5204967966874392
2022-09-12T19:37:00+09:00,12658.2,12658.7,12654.9,12656.5,12651.632031417688,NaN,NaN,NaN,NaN,NaN,12657.075,12657.400000000034,12655.399999999952,12653.008333333315,12656.608333333306,0,0,0,0,206.88888888889255,-87.11111111110745,163.65806069676518,145.69263845533288,NaN,NaN,NaN,-0.12999999999992723,0,0,2,-2,3.0358323595895116,-3.7706198096810657,-0.7347874500915541,0,0,NaN,2.1077197771064675,2.9538598885537795,-0.8461401114473119
2022-09-12T19:38:00+09:00,12656.8,12657,12652.5,12655,12651.632031417688,NaN,NaN,NaN,NaN,NaN,12655.325,12657.300000000034,12655.599999999953,12653.458333333314,12656.314583333306,0,0,0,0,222.42857142857144,-123.57142857142857,181.01024056686532,135.66679756523092,NaN,NaN,NaN,-0.09999999999993937,0,0,2,-2,2.818997987650955,-4.129236488953156,-1.3102385013022007,0,0,NaN,-1.779097333910613,1.3604513330446935,-3.1395486669553065
2022-09-12T19:39:00+09:00,12654.9,12660,12654.1,12658.1,12651.632031417688,NaN,NaN,NaN,NaN,NaN,12656.775,12657.160000000033,12656.108333333288,12654.091666666647,12656.112499999974,0,0,0,0,-55.29487179486636,171.70512820513363,153.9194433413906,142.16992000268112,NaN,NaN,NaN,6.063298011819522e-14,0,0,2,-2,3.3206644690482636,-3.09032936136849,0.23033510767977372,0,0,NaN,2.1179165709345398,4.008958285467088,-1.8910417145325482
2022-09-12T19:40:00+09:00,12658.9,12659,12655.2,12656.7,12651.679375403959,NaN,NaN,NaN,NaN,NaN,12657.45,12656.980000000034,12656.599999999955,12654.354166666648,12655.847916666638,0,0,0,0,162.75471698112324,-64.24528301887675,149.3555624449551,124.31454136609257,NaN,NaN,NaN,-0.1966666666665939,0,0,2,-2,3.2265654428040094,-3.003343934181926,0.22322150862208323,0,0,NaN,2.0153570608017617,2.907678530400517,-0.8923214695987554
2022-09-12T19:41:00+09:00,12656.4,12657.6,12653.6,12655.3,12651.679375403959,NaN,NaN,NaN,NaN,NaN,12655.724999999999,12656.320000000032,12656.58333333329,12654.458333333314,12655.539583333308,0,0,0,0,178.24561403512186,-75.75438596487815,155.43710511838793,107.71065785664183,NaN,NaN,NaN,-0.19333333333330907,0,0,2,-2,3.0576058637239925,-3.416083792574545,-0.35847792885055263,0,0,NaN,-0.7582653764548013,1.6208673117725994,-2.3791326882274006
2022-09-12T19:42:00+09:00,12654.8,12658.6,12653.8,12658.1,12651.679375403959,NaN,NaN,NaN,NaN,NaN,12656.324999999999,12656.640000000032,12657.091666666622,12654.670833333314,12655.291666666642,0,0,0,0,-62.38095238094157,199.61904761905842,133.69345260238455,126.53678441988329,NaN,NaN,NaN,0.06000000000003638,0,0,2,-2,3.639180169213192,-2.797751228354321,0.8414289408588709,0,0,NaN,-0.1642274655332585,2.3178862672339164,-2.482113732767175
2022-09-12T19:43:00+09:00,12658.1,12659,12655.7,12658.5,12652.440640206827,NaN,NaN,NaN,NaN,NaN,12657.825,12657.340000000033,12657.116666666623,12655.008333333311,12655.124999999973,0,0,0,0,-109.89473684210965,151.10526315789036,122.30786053331498,137.38543574519542,NaN,NaN,NaN,0.05,0,0,2,-2,3.9658938884606574,-2.8231787002600943,1.142715188200563,0,0,NaN,1.5020907438301947,2.4010453719147336,-0.8989546280845389
2022-09-12T19:44:00+09:00,12658.2,12659.3,12656.1,12659.1,12653.068512165462,NaN,NaN,NaN,NaN,NaN,12658.175,12657.540000000032,12657.316666666624,12655.333333333312,12654.99166666664,0,0,0,0,-81.00000000000877,107.99999999999122,109.13449738272104,132.7512396402224,NaN,NaN,NaN,0.31666666666660603,0,0,2,-2,4.346335501495964,-2.85005606655456,1.4962794349414037,0,0,NaN,1.487506351853881,2.3437531759263948,-0.8562468240725138
2022-09-12T19:45:00+09:00,12659.1,12659.8,12657,12659.3,12654.07880973237,NaN,NaN,NaN,NaN,NaN,12658.8,12658.060000000032,12657.63333333329,12655.649999999978,12654.924999999974,0,0,0,0,-93.00000000002302,123.99999999997698,101.80753224939804,129.4048807039178,NaN,NaN,NaN,0.45333333333328485,0,0,2,-2,4.70935060472546,-2.3674032769703737,2.341947327755086,0,0,NaN,2.217862587302079,2.508931293650676,-0.2910687063485966
2022-09-12T19:46:00+09:00,12658.6,12660.3,12656.4,12659.7,12654.07880973237,NaN,NaN,NaN,NaN,NaN,12658.75,12658.940000000031,12657.70833333329,12655.920833333314,12654.870833333307,0,0,0,0,-92.97058823529241,125.02941176470759,97.76655496254088,127.4744237350391,NaN,NaN,NaN,0.23999999999996363,0,0,2,-2,4.818129835145038,-1.809985281985192,3.0081445531598465,0,0.19001471801480796,NaN,1.4295965034016263,2.6647982517006312,-1.235201748299005
2022-09-12T19:47:00+09:00,12660,12660.5,12657.6,12658.6,12654.960038228715,NaN,NaN,NaN,NaN,NaN,12659.175,12659.040000000032,12657.791666666626,12656.23749999998,12654.762499999975,0,0,0,0,168.05128205127664,-57.94871794872335,114.32749241301053,109.61038304624049,NaN,NaN,NaN,0.12000000000001212,0,0,2,-2,4.787330810150069,-2.2053995866979172,2.5819312234521514,0,0,NaN,2.5539398600612913,2.7269699300304637,-0.17303006996917247
2022-09-12T19:48:00+09:00,12658.3,12658.3,12652.5,12654,NaN,NaN,NaN,12660.013969417027,12660.013969417027,12660.013969417027,12655.775,12658.140000000032,12657.408333333291,12656.354166666644,12654.641666666641,0,0,0,0,313.8356164383481,-81.16438356165192,168.34475778196233,98.0328730028937,NaN,NaN,NaN,-0.05333333333334546,0,0,2,-2,3.146964942250795,-3.0516023682428535,0.09536257400794135,0,0,NaN,-3.6680515485204523,1.06597422573941,-4.734025774259862
2022-09-12T19:49:00+09:00,12653.5,12656.2,12651.7,12654.4,NaN,NaN,NaN,12658.631175533623,NaN,NaN,12653.95,12657.200000000032,12657.233333333292,12656.316666666644,12654.529166666644,0,0,0,0,-118.04411764703411,230.9558823529659,169.27391409046822,128.36924782957504,NaN,NaN,NaN,0.10333333333334546,0,0,2,-2,3.1957784732816843,-2.255843628198861,0.9399348450828233,0,0,NaN,-5.758329898730153,-0.6291649493650766,-5.129164949365077
2022-09-12T19:50:00+09:00,12654.4,12655.7,12650.8,12652.7,NaN,NaN,NaN,12658.072940426897,NaN,NaN,12653.399999999998,12655.880000000032,12657.041666666622,12656.320833333311,12654.387499999975,0,0,0,0,237.7941176470277,-92.20588235297234,186.63625405673457,126.91250016709469,NaN,NaN,NaN,-0.059999999999975746,0,0,2,-2,2.7141118988322526,-2.166727986462458,0.5473839123697948,0,0,NaN,-5.97856848462834,-0.5392842423134425,-5.439284242314898
2022-09-12T19:51:00+09:00,12651.8,12656.8,12650.9,12656.6,NaN,NaN,NaN,12658.072940426897,NaN,NaN,12654.025,12655.260000000033,12656.916666666622,12656.512499999977,12654.345833333311,0,0,0,0,-50.49350649353234,165.50649350646765,156.9411521575006,136.19681158631784,NaN,NaN,NaN,0.049999999999939364,0,0,2,-2,3.3705997668275915,-1.1946429553312934,2.175956811496298,0,0.8053570446687066,NaN,-4.881630129681071,0.5091849351592828,-5.390815064840353
2022-09-12T19:52:00+09:00,12656.6,12657.1,12653.5,12656.1,NaN,NaN,NaN,12658.072940426897,NaN,NaN,12655.824999999999,12654.760000000033,12656.866666666625,12656.73333333331,12654.243749999978,0,0,0,0,109.16129032257886,-78.83870967742114,137.57241122396167,124.17836396389946,NaN,NaN,NaN,-0.043333333333369715,0,0,2,-2,3.422761799367605,-1.36463052131648,2.0581312780511247,0,0.63536947868352,NaN,-1.9271115397259564,0.8364442301372037,-2.76355576986316
2022-09-12T19:53:00+09:00,12656.4,12656.8,12652.5,12655.7,NaN,NaN,NaN,12658.072940426897,NaN,NaN,12655.349999999999,12655.100000000031,12656.899999999956,12656.741666666645,12654.195833333311,0,0,0,0,163.9733333333056,-122.02666666669441,139.33045651791292,120.63582773399361,NaN,NaN,NaN,-0.00333333333334546,0,0,2,-2,3.358836790103775,-1.465264371521638,1.893572418582137,0,0.534735628478362,NaN,-3.066095605481678,0.6169521972587972,-3.683047802740475
2022-09-12T19:54:00+09:00,12656,12660.1,12655.2,12659.1,12652.668267601144,12652.668267601144,12652.668267601144,NaN,NaN,NaN,12657.6,12656.040000000032,12656.983333333292,12657.037499999977,12654.291666666644,0,0,0,0,-55.593220338986484,272.4067796610135,118.83565879666912,157.69293165827213,NaN,NaN,NaN,0.08999999999996362,0,0,2,-2,4.040763009394026,-0.684500837656951,3.3562621717370753,0,1.315499162343049,NaN,2.1004894810157566,3.5002447405076964,-1.3997552594919398
2022-09-12T19:55:00+09:00,12659,12660.1,12656.5,12657.5,12653.522614080914,NaN,NaN,NaN,NaN,NaN,12658.275,12657.000000000033,12656.899999999958,12657.008333333311,12654.35624999998,0,0,0,0,222.12765957445615,-67.87234042554385,139.53495956080494,144.50205983115967,NaN,NaN,NaN,-0.16666666666666666,0,0,2,-2,3.845199092376546,-0.9440309148948833,2.9011681774816624,0,1.0559690851051167,NaN,3.1432766980124143,3.371638349006389,-0.22836165099397476
2022-09-12T19:56:00+09:00,12657.4,12657.4,12652.5,12654.6,12653.522614080914,NaN,NaN,NaN,NaN,NaN,12655.475,12656.600000000031,12656.524999999958,12656.92083333331,12654.429166666645,0,0,0,0,227.4999999999831,-97.50000000001688,166.70104486163342,129.45382691659586,NaN,NaN,NaN,-0.1366666666666788,0,0,2,-2,3.0841693368320717,-1.564433721581362,1.5197356152507098,0,0.43556627841863804,NaN,-2.948619973134555,0.9756900134325406,-3.9243099865670956
2022-09-12T19:57:00+09:00,12654.6,12656,12652.2,12654.7,12653.522614080914,NaN,NaN,NaN,NaN,NaN,12654.375,12656.320000000032,12656.141666666625,12656.887499999977,12654.514583333314,0,0,0,0,-105.6774193548413,167.32258064515872,158.23665981014253,135.15895712009564,NaN,NaN,NaN,-0.01333333333338184,0,0,2,-2,3.2030823409506093,-1.5900192915507716,1.6130630493998377,0,0.4099807084492284,NaN,-4.155959976971644,-0.1779799884861859,-3.9779799884854583
2022-09-12T19:58:00+09:00,12654.3,12654.7,12650.1,12652.6,NaN,NaN,NaN,12657.230821590574,12657.230821590574,12657.230821590574,12652.925,12655.700000000033,12655.549999999957,12656.629166666644,12654.477083333311,0,0,0,0,218.33802816902016,-118.66197183097982,171.1459056369892,132.4609933486916,NaN,NaN,NaN,-0.030000000000048505,0,0,2,-2,2.6869135522069136,-2.0493408449033885,0.6375727073035251,0,0,NaN,-6.533679980262605,-0.9668399901311204,-5.566839990131484
2022-09-12T19:59:00+09:00,12651.8,12654.6,12650.2,12650.5,NaN,NaN,NaN,12657.230821590574,NaN,NaN,12651.775000000001,12653.980000000032,12654.874999999958,12656.333333333312,12654.39999999998,0,0,0,0,248.11111111106553,-157.88888888893447,193.61451846221996,138.14347629090133,NaN,NaN,NaN,-0.21000000000003638,0,0,2,-2,2.207895035472929,-2.5265602983245854,-0.3186652628516562,0,0,NaN,-5.057439983082077,-0.3287199915412202,-4.728719991540856
2022-09-12T20:00:00+09:00,12650.3,12652.3,12646,12646.8,NaN,NaN,NaN,12654.402125817965,NaN,NaN,12648.849999999999,12651.840000000033,12654.274999999958,12655.841666666645,12654.320833333311,0,0,0,0,428.8554216867351,-136.14457831326496,258.0418974746564,139.06437253204467,NaN,NaN,NaN,-0.20666666666669092,0,0,2,-2,1.2566340237744558,-3.0996972586438862,-1.8430632348694305,-0.7433659762255442,0,NaN,-9.23494855692843,-1.4674742784645787,-7.767474278463851
2022-09-12T20:01:00+09:00,12646.8,12648.2,12639.7,12643.1,NaN,NaN,NaN,12650.021700654373,NaN,NaN,12644.449999999999,12649.540000000034,12653.333333333292,12655.283333333311,12654.145833333314,0,0,0,0,310.0000000000095,-123.99999999999052,287.13826785910385,135.52850345931697,NaN,NaN,NaN,-0.5866666666666788,0,0,2,-2,0.6159723960215662,-3.3516145077647628,-2.7356421117431964,-1.3840276039784338,0,NaN,-16.587098763080576,-4.043549381540288,-12.543549381540288
2022-09-12T20:02:00+09:00,12641.9,12648.1,12640.9,12646.9,NaN,NaN,NaN,12650.021700654373,NaN,NaN,12644.45,12647.980000000034,12652.849999999957,12654.945833333311,12654.202083333315,0,0,0,0,-123.10638297874506,402.89361702125495,253.404389235126,201.48581458161954,NaN,NaN,NaN,-0.2866666666666788,0,0,2,-2,1.229553907300554,-2.5103392274058023,-1.2807853201052484,-0.7704460926994461,0,NaN,-13.960370368356962,-3.380185184178117,-10.580185184178845
2022-09-12T20:03:00+09:00,12646.8,12649.4,12645.6,12648.7,NaN,NaN,NaN,12650.021700654373,NaN,NaN,12647.625,12647.200000000033,12652.191666666622,12654.554166666645,12654.32291666665,0,0,0,0,-81.05882352938951,236.9411764706105,201.88452815269738,226.8389828344429,NaN,NaN,NaN,-0.15999999999997574,0,0,2,-2,1.6530061518086925,-2.369308817592392,-0.7163026657836997,-0.3469938481913075,0,NaN,-7.166031744305656,-1.6830158721531916,-5.483015872152464
2022-09-12T20:04:00+09:00,12649.1,12651.1,12642.9,12645.4,NaN,NaN,NaN,12650.021700654373,NaN,NaN,12647.125,12646.180000000033,12651.299999999957,12654.083333333312,12654.218749999984,0,0,0,0,269.7570093458,-82.24299065420001,205.9726831803659,197.02827685258802,NaN,NaN,NaN,-0.47333333333329697,0,0,2,-2,0.9506812156607872,-2.7019360866155075,-1.7512548709547202,-1.0493187843392127,0,NaN,-6.542312923691497,0.8288435381546151,-7.3711564618461125
2022-09-12T20:05:00+09:00,12645.2,12648.5,12644,12648,NaN,NaN,NaN,12650.021700654373,NaN,NaN,12646.425,12646.420000000035,12650.658333333291,12653.779166666645,12654.118749999981,0,0,0,0,-81.38983050845845,261.61016949154157,175.84900876930615,205.7210735168627,NaN,NaN,NaN,-0.3066666666666303,0,0,2,-2,1.457019538302919,-2.387405508544815,-0.930385970241896,-0.542980461697081,0,NaN,-7.393411077449855,-1.4467055387249275,-5.9467055387249275
2022-09-12T20:06:00+09:00,12648.1,12649.2,12645.1,12648.4,NaN,NaN,NaN,12650.021700654373,NaN,NaN,12647.7,12647.480000000034,12649.766666666625,12653.37499999998,12654.022916666649,0,0,0,0,-171.1267605633715,233.8732394366285,167.13752811505753,214.9323141628728,NaN,NaN,NaN,-0.3399999999999636,0,0,2,-2,1.6179278523284375,-2.4547870862918657,-0.8368592339634282,-0.3820721476715625,0,NaN,-5.151495209242057,-0.5257476046208467,-4.6257476046212105
2022-09-12T20:07:00+09:00,12648.7,12657.8,12647.8,12657.4,12645.86802138366,12645.86802138366,12645.86802138366,NaN,NaN,NaN,12652.925000000001,12649.580000000034,12649.758333333293,12653.329166666646,12654.168749999983,0,0,0,0,-36.49541284409083,405.5045871559092,132.2991291337537,264.8781925726344,NaN,NaN,NaN,0.036666666666678796,0,0,2,-2,2.8087218783543753,-0.666476377914754,2.1422455004396213,0,1.333523622085246,NaN,3.9558612492182874,6.977930624609144,-3.0220693753908563
