timejst,timestamp,open,high,low,close,volume
2022-06-29 08:30:00+09:00,1656459000.0,30982.8,30987.8,30978.8,30983.8,0
2022-06-29 08:35:00+09:00,1656459300.0,30982.8,30983.8,30971.8,30983.8,0
2022-06-29 08:40:00+09:00,1656459600.0,30983.8,30990.8,30978.8,30990.8,0
2022-06-29 08:45:00+09:00,1656459900.0,30992.8,31001.8,30988.8,30991.8,0
2022-06-29 08:50:00+09:00,1656460200.0,30992.8,30992.8,30979.8,30979.8,0
2022-06-29 08:55:00+09:00,1656460500.0,30979.8,30987.8,30969.8,30981.8,0
2022-06-29 09:00:00+09:00,1656460800.0,30980.8,30997.8,30973.8,30984.8,0
2022-06-29 09:05:00+09:00,1656461100.0,30981.8,31019.8,30977.8,31004.8,0
2022-06-29 09:10:00+09:00,1656461400.0,31003.8,31013.8,30984.8,30986.8,0
2022-06-29 09:15:00+09:00,1656461700.0,30987.8,31008.8,30987.8,31003.8,0
2022-06-29 09:20:00+09:00,1656462000.0,31005.8,31005.8,30952.8,30957.8,0
2022-06-29 09:25:00+09:00,1656462300.0,30956.8,30979.8,30955.8,30976.8,0
2022-06-29 09:30:00+09:00,1656462600.0,30976.8,30996.8,30969.8,30972.8,0
2022-06-29 09:35:00+09:00,1656462900.0,30973.8,30978.8,30943.8,30943.8,0
2022-06-29 09:40:00+09:00,1656463200.0,30943.8,30950.8,30929.8,30930.8,0
2022-06-29 09:45:00+09:00,1656463500.0,30930.8,30943.8,30930.8,30931.8,0
2022-06-29 09:50:00+09:00,1656463800.0,30932.8,30941.8,30930.8,30931.8,0
2022-06-29 09:55:00+09:00,1656464100.0,30931.8,30941.8,30928.8,30937.8,0
2022-06-29 10:00:00+09:00,1656464400.0,30937.8,30955.8,30932.8,30954.8,0
2022-06-29 10:05:00+09:00,1656464700.0,30954.8,30955.8,30937.8,30950.8,0
2022-06-29 10:10:00+09:00,1656465000.0,30950.8,30952.8,30939.8,30950.8,0
2022-06-29 10:15:00+09:00,1656465300.0,30950.8,30961.8,30946.8,30961.8,0
2022-06-29 10:20:00+09:00,1656465600.0,30960.8,30968.8,30950.8,30960.8,0
2022-06-29 10:25:00+09:00,1656465900.0,30960.8,30983.8,30957.8,30983.8,0
2022-06-29 10:30:00+09:00,1656466200.0,30983.8,30998.8,30974.8,30982.8,0
2022-06-29 10:35:00+09:00,1656466500.0,30985.8,31010.8,30979.8,30996.8,0
2022-06-29 10:40:00+09:00,1656466800.0,30995.8,30998.8,30969.8,30976.8,0
2022-06-29 10:45:00+09:00,1656467100.0,30973.8,30979.8,30962.8,30965.8,0
2022-06-29 10:50:00+09:00,1656467400.0,30965.8,30981.8,30961.8,30974.8,0
2022-06-29 10:55:00+09:00,1656467700.0,30973.8,30981.8,30971.8,30974.8,0
2022-06-29 11:00:00+09:00,1656468000.0,30975.8,30989.8,30957.8,30963.8,0
2022-06-29 11:05:00+09:00,1656468300.0,30964.8,30969.8,30952.8,30958.8,0
2022-06-29 11:10:00+09:00,1656468600.0,30957.8,30978.8,30956.8,30976.8,0
2022-06-29 11:15:00+09:00,1656468900.0,30976.8,30991.8,30969.8,30969.8,0
2022-06-29 11:20:00+09:00,1656469200.0,30968.8,30987.8,30965.8,30985.8,0
2022-06-29 11:25:00+09:00,1656469500.0,30985.8,30989.8,30978.8,30981.8,0
2022-06-29 11:30:00+09:00,1656469800.0,30980.8,30990.8,30978.8,30987.8,0
2022-06-29 11:35:00+09:00,1656470100.0,30986.8,31002.8,30986.8,30988.8,0
2022-06-29 11:40:00+09:00,1656470400.0,30988.8,31000.8,30982.8,30995.8,0
2022-06-29 11:45:00+09:00,1656470700.0,30996.8,31015.8,30995.8,31004.8,0
2022-06-29 11:50:00+09:00,1656471000.0,31004.8,31005.8,31001.8,31004.8,0
2022-06-29 11:55:00+09:00,1656471300.0,31004.8,31011.8,30989.8,31000.8,0
2022-06-29 12:00:00+09:00,1656471600.0,30999.8,31004.8,30987.8,30993.8,0
2022-06-29 12:05:00+09:00,1656471900.0,30991.8,30994.8,30979.8,30986.8,0
2022-06-29 12:10:00+09:00,1656472200.0,30986.8,30990.8,30970.8,30977.8,0
2022-06-29 12:15:00+09:00,1656472500.0,30976.8,30986.8,30975.8,30982.8,0
2022-06-29 12:20:00+09:00,1656472800.0,30980.8,30994.8,30977.8,30992.8,0
2022-06-29 12:25:00+09:00,1656473100.0,30992.8,31002.8,30983.8,31000.8,0
2022-06-29 12:30:00+09:00,1656473400.0,31001.8,31005.8,30995.8,31005.8,0
2022-06-29 12:35:00+09:00,1656473700.0,31004.8,31004.8,30977.8,30986.8,0
2022-06-29 12:40:00+09:00,1656474000.0,30986.8,31008.8,30985.8,31007.8,0
2022-06-29 12:45:00+09:00,1656474300.0,31006.8,31009.8,30990.8,30996.8,0
2022-06-29 12:50:00+09:00,1656474600.0,30995.8,31006.8,30991.8,31003.8,0
2022-06-29 12:55:00+09:00,1656474900.0,31000.8,31005.8,30992.8,30994.8,0
2022-06-29 13:00:00+09:00,1656475200.0,30993.8,31002.8,30988.8,30998.8,0
2022-06-29 13:05:00+09:00,1656475500.0,30997.8,31002.8,30987.8,30987.8,0
2022-06-29 13:10:00+09:00,1656475800.0,30987.8,31000.8,30984.8,31000.8,0
2022-06-29 13:15:00+09:00,1656476100.0,30999.8,31002.8,30990.8,30995.8,0
2022-06-29 13:20:00+09:00,1656476400.0,30995.8,30997.8,30988.8,30989.8,0
2022-06-29 13:25:00+09:00,1656476700.0,30991.8,30996.8,30983.8,30989.8,0
2022-06-29 13:30:00+09:00,1656477000.0,30989.8,31020.8,30977.8,31013.8,0
2022-06-29 13:35:00+09:00,1656477300.0,31010.8,31015.8,31003.8,31013.8,0
2022-06-29 13:40:00+09:00,1656477600.0,31012.8,31014.8,31007.8,31013.8,0
2022-06-29 13:45:00+09:00,1656477900.0,31014.8,31014.8,31003.8,31005.8,0
2022-06-29 13:50:00+09:00,1656478200.0,31004.8,31005.8,30998.8,30998.8,0
2022-06-29 13:55:00+09:00,1656478500.0,30998.8,30998.8,30987.8,30988.8,0
2022-06-29 14:00:00+09:00,1656478800.0,30989.8,31009.8,30982.8,31007.8,0
2022-06-29 14:05:00+09:00,1656479100.0,31006.8,31009.8,30995.8,30996.8,0
2022-06-29 14:10:00+09:00,1656479400.0,30995.8,31004.8,30992.8,31001.8,0
2022-06-29 14:15:00+09:00,1656479700.0,31000.8,31009.8,30998.8,31006.8,0
2022-06-29 14:20:00+09:00,1656480000.0,31004.8,31007.8,30996.8,31001.8,0
2022-06-29 14:25:00+09:00,1656480300.0,30999.8,31002.8,30981.8,30983.8,0
2022-06-29 14:30:00+09:00,1656480600.0,30982.8,30993.8,30980.8,30986.8,0
2022-06-29 14:35:00+09:00,1656480900.0,30986.8,30990.8,30971.8,30971.8,0
2022-06-29 14:40:00+09:00,1656481200.0,30972.8,30986.8,30962.8,30984.8,0
2022-06-29 14:45:00+09:00,1656481500.0,30985.8,30991.8,30981.8,30991.8,0
2022-06-29 14:50:00+09:00,1656481800.0,30991.8,30991.8,30974.8,30981.8,0
2022-06-29 14:55:00+09:00,1656482100.0,30982.8,30987.8,30970.8,30977.8,0
2022-06-29 15:00:00+09:00,1656482400.0,30977.8,31000.8,30972.8,30978.8,0
2022-06-29 15:05:00+09:00,1656482700.0,30979.8,30990.8,30941.8,30942.8,0
2022-06-29 15:10:00+09:00,1656483000.0,30942.8,30961.8,30939.8,30955.8,0
2022-06-29 15:15:00+09:00,1656483300.0,30955.8,30970.8,30952.8,30967.8,0
2022-06-29 15:20:00+09:00,1656483600.0,30967.8,30969.8,30937.8,30953.8,0
2022-06-29 15:25:00+09:00,1656483900.0,30953.8,30968.8,30950.8,30967.8,0
2022-06-29 15:30:00+09:00,1656484200.0,30963.8,30970.8,30945.8,30945.8,0
2022-06-29 15:35:00+09:00,1656484500.0,30944.8,30950.8,30928.8,30932.8,0
2022-06-29 15:40:00+09:00,1656484800.0,30932.8,30934.8,30919.8,30923.8,0
2022-06-29 15:45:00+09:00,1656485100.0,30924.8,30937.8,30910.8,30912.8,0
2022-06-29 15:50:00+09:00,1656485400.0,30911.8,30912.8,30880.8,30888.8,0
2022-06-29 15:55:00+09:00,1656485700.0,30885.8,30901.8,30883.8,30893.8,0
2022-06-29 16:00:00+09:00,1656486000.0,30890.8,30916.8,30882.8,30915.8,0
2022-06-29 16:05:00+09:00,1656486300.0,30918.8,30935.8,30894.8,30903.8,0
2022-06-29 16:10:00+09:00,1656486600.0,30906.8,30927.8,30902.8,30926.8,0
2022-06-29 16:15:00+09:00,1656486900.0,30930.8,30984.8,30930.8,30962.8,0
2022-06-29 16:20:00+09:00,1656487200.0,30962.8,30977.8,30947.8,30961.8,0
2022-06-29 16:25:00+09:00,1656487500.0,30960.8,30999.8,30955.8,30976.8,0
2022-06-29 16:30:00+09:00,1656487800.0,30975.8,30975.8,30921.8,30947.8,0
2022-06-29 16:35:00+09:00,1656488100.0,30947.8,30988.8,30943.8,30975.8,0
2022-06-29 16:40:00+09:00,1656488400.0,30982.8,30987.8,30964.8,30977.8,0
2022-06-29 16:45:00+09:00,1656488700.0,30978.8,30991.8,30949.8,30960.8,0
2022-06-29 16:50:00+09:00,1656489000.0,30960.8,30981.8,30950.8,30956.8,0
2022-06-29 16:55:00+09:00,1656489300.0,30956.8,30961.8,30925.8,30934.8,0
2022-06-29 17:00:00+09:00,1656489600.0,30936.8,30973.8,30910.8,30964.8,0
2022-06-29 17:05:00+09:00,1656489900.0,30968.8,31000.8,30960.8,30995.8,0
2022-06-29 17:10:00+09:00,1656490200.0,30995.8,31007.8,30980.8,30981.8,0
2022-06-29 17:15:00+09:00,1656490500.0,30981.8,30986.8,30959.8,30973.8,0
2022-06-29 17:20:00+09:00,1656490800.0,30973.8,30989.8,30965.8,30971.8,0
2022-06-29 17:25:00+09:00,1656491100.0,30970.8,30981.8,30959.8,30968.8,0
2022-06-29 17:30:00+09:00,1656491400.0,30967.8,30982.8,30967.8,30975.8,0
2022-06-29 17:35:00+09:00,1656491700.0,30974.8,31005.8,30974.8,30988.8,0
2022-06-29 17:40:00+09:00,1656492000.0,30987.8,30992.8,30967.8,30981.8,0
2022-06-29 17:45:00+09:00,1656492300.0,30981.8,31001.8,30971.8,30990.8,0
2022-06-29 17:50:00+09:00,1656492600.0,30988.8,30994.8,30982.8,30986.8,0
2022-06-29 17:55:00+09:00,1656492900.0,30988.8,31001.8,30985.8,30986.8,0
2022-06-29 18:00:00+09:00,1656493200.0,30983.8,30997.8,30973.8,30997.8,0
2022-06-29 18:05:00+09:00,1656493500.0,30998.8,31002.8,30986.8,30992.8,0
2022-06-29 18:10:00+09:00,1656493800.0,30991.8,31007.8,30991.8,30994.8,0
2022-06-29 18:15:00+09:00,1656494100.0,30994.8,30999.8,30987.8,30991.8,0
2022-06-29 18:20:00+09:00,1656494400.0,30992.8,30993.8,30983.8,30986.8,0
2022-06-29 18:25:00+09:00,1656494700.0,30988.8,30995.8,30982.8,30988.8,0
2022-06-29 18:30:00+09:00,1656495000.0,30988.8,30990.8,30955.8,30959.8,0
2022-06-29 18:35:00+09:00,1656495300.0,30958.8,30960.8,30943.8,30944.8,0
2022-06-29 18:40:00+09:00,1656495600.0,30943.8,30951.8,30940.8,30949.8,0
2022-06-29 18:45:00+09:00,1656495900.0,30950.8,30958.8,30929.8,30953.8,0
2022-06-29 18:50:00+09:00,1656496200.0,30950.8,30951.8,30908.8,30908.8,0
2022-06-29 18:55:00+09:00,1656496500.0,30909.8,30918.8,30879.8,30888.8,0
2022-06-29 19:00:00+09:00,1656496800.0,30893.8,30937.8,30891.8,30931.8,0
2022-06-29 19:05:00+09:00,1656497100.0,30931.8,30959.8,30929.8,30953.8,0
2022-06-29 19:10:00+09:00,1656497400.0,30954.8,30954.8,30920.8,30922.8,0
2022-06-29 19:15:00+09:00,1656497700.0,30922.8,30940.8,30918.8,30923.8,0
2022-06-29 19:20:00+09:00,1656498000.0,30924.8,30950.8,30919.8,30920.8,0
2022-06-29 19:25:00+09:00,1656498300.0,30919.8,30931.8,30911.8,30918.8,0
2022-06-29 19:30:00+09:00,1656498600.0,30918.8,30930.8,30911.8,30922.8,0
2022-06-29 19:35:00+09:00,1656498900.0,30922.8,30936.8,30916.8,30921.8,0
2022-06-29 19:40:00+09:00,1656499200.0,30922.8,30936.8,30913.8,30917.8,0
2022-06-29 19:45:00+09:00,1656499500.0,30919.8,30919.8,30904.8,30917.8,0
2022-06-29 19:50:00+09:00,1656499800.0,30917.8,30926.8,30905.8,30906.8,0
2022-06-29 19:55:00+09:00,1656500100.0,30906.8,30929.8,30903.8,30918.8,0
2022-06-29 20:00:00+09:00,1656500400.0,30920.8,30929.8,30904.8,30916.8,0
2022-06-29 20:05:00+09:00,1656500700.0,30916.8,30918.8,30905.8,30915.8,0
2022-06-29 20:10:00+09:00,1656501000.0,30915.8,30916.8,30891.8,30914.8,0
2022-06-29 20:15:00+09:00,1656501300.0,30912.8,30928.8,30891.8,30928.8,0
2022-06-29 20:20:00+09:00,1656501600.0,30929.8,30932.8,30922.8,30929.8,0
2022-06-29 20:25:00+09:00,1656501900.0,30929.8,30932.8,30922.8,30926.8,0
2022-06-29 20:30:00+09:00,1656502200.0,30926.8,30946.8,30926.8,30942.8,0
2022-06-29 20:35:00+09:00,1656502500.0,30942.8,30968.8,30935.8,30968.8,0
2022-06-29 20:40:00+09:00,1656502800.0,30970.8,30971.8,30961.8,30961.8,0
2022-06-29 20:45:00+09:00,1656503100.0,30962.8,30979.8,30959.8,30973.8,0
2022-06-29 20:50:00+09:00,1656503400.0,30974.8,31006.8,30968.8,31000.8,0
2022-06-29 20:55:00+09:00,1656503700.0,31001.8,31028.8,30991.8,31021.8,0
2022-06-29 21:00:00+09:00,1656504000.0,31020.8,31072.8,31016.8,31069.8,0
2022-06-29 21:05:00+09:00,1656504300.0,31067.8,31080.8,31055.8,31057.8,0
2022-06-29 21:10:00+09:00,1656504600.0,31057.8,31069.8,31055.8,31064.8,0
2022-06-29 21:15:00+09:00,1656504900.0,31064.8,31082.8,31057.8,31059.8,0
2022-06-29 21:20:00+09:00,1656505200.0,31063.8,31066.8,31019.8,31020.8,0
2022-06-29 21:25:00+09:00,1656505500.0,31020.8,31029.62,31013.8,31027.62,0
2022-06-29 21:30:00+09:00,1656505800.0,31027.62,31037.62,30968.62,30997.62,0
2022-06-29 21:35:00+09:00,1656506100.0,30995.62,30995.62,30951.62,30958.62,0
2022-06-29 21:40:00+09:00,1656506400.0,30960.62,30983.62,30952.62,30981.62,0
2022-06-29 21:45:00+09:00,1656506700.0,30981.8,31003.8,30968.8,30986.8,0
2022-06-29 21:50:00+09:00,1656507000.0,30987.8,31009.8,30987.8,30997.8,0
2022-06-29 21:55:00+09:00,1656507300.0,30996.8,30997.8,30971.8,30989.8,0
2022-06-29 22:00:00+09:00,1656507600.0,30988.62,31027.62,30981.62,31016.62,0
2022-06-29 22:05:00+09:00,1656507900.0,31020.62,31027.62,30997.62,31021.62,0
2022-06-29 22:10:00+09:00,1656508200.0,31022.62,31051.62,31020.62,31043.62,0
2022-06-29 22:15:00+09:00,1656508500.0,31044.62,31084.62,31022.62,31077.62,0
2022-06-29 22:20:00+09:00,1656508800.0,31076.8,31081.8,31056.8,31064.8,0
2022-06-29 22:25:00+09:00,1656509100.0,31066.8,31066.8,31024.8,31049.8,0
2022-06-29 22:30:00+09:00,1656509400.0,31047.8,31058.8,30920.8,30928.8,0
2022-06-29 22:35:00+09:00,1656509700.0,30934.8,30980.8,30910.8,30916.8,0
2022-06-29 22:40:00+09:00,1656510000.0,30916.8,30972.8,30889.8,30964.8,0
2022-06-29 22:45:00+09:00,1656510300.0,30954.8,30996.8,30907.8,30984.8,0
2022-06-29 22:50:00+09:00,1656510600.0,30984.8,31154.8,30982.8,31121.8,0
2022-06-29 22:55:00+09:00,1656510900.0,31119.8,31121.8,31069.8,31089.8,0
2022-06-29 23:00:00+09:00,1656511200.0,31086.8,31153.8,31051.8,31107.8,0
2022-06-29 23:05:00+09:00,1656511500.0,31105.8,31108.8,31053.8,31064.8,0
2022-06-29 23:10:00+09:00,1656511800.0,31067.8,31125.8,31061.8,31067.8,0
2022-06-29 23:15:00+09:00,1656512100.0,31068.8,31081.8,30954.8,30972.8,0
2022-06-29 23:20:00+09:00,1656512400.0,30970.8,31005.8,30964.8,30996.8,0
2022-06-29 23:25:00+09:00,1656512700.0,30995.8,31093.8,30990.8,31061.8,0
2022-06-29 23:30:00+09:00,1656513000.0,31058.8,31126.8,31046.8,31086.8,0
2022-06-29 23:35:00+09:00,1656513300.0,31085.8,31090.8,30998.8,31072.8,0
2022-06-29 23:40:00+09:00,1656513600.0,31072.8,31124.8,31055.8,31107.8,0
2022-06-29 23:45:00+09:00,1656513900.0,31108.8,31129.8,31078.8,31099.8,0
2022-06-29 23:50:00+09:00,1656514200.0,31102.8,31134.8,31062.8,31090.8,0
2022-06-29 23:55:00+09:00,1656514500.0,31092.8,31092.8,31040.8,31048.8,0
2022-06-30 00:00:00+09:00,1656514800.0,31049.8,31065.8,31027.8,31031.8,0
2022-06-30 00:05:00+09:00,1656515100.0,31033.8,31058.8,31000.8,31030.8,0
2022-06-30 00:10:00+09:00,1656515400.0,31031.8,31046.8,30999.8,31009.8,0
2022-06-30 00:15:00+09:00,1656515700.0,31007.8,31040.8,30991.8,30996.8,0
2022-06-30 00:20:00+09:00,1656516000.0,30994.8,31000.8,30932.8,30964.8,0
2022-06-30 00:25:00+09:00,1656516300.0,30964.8,30992.8,30954.8,30974.8,0
2022-06-30 00:30:00+09:00,1656516600.0,30975.8,31018.8,30958.8,31004.8,0
2022-06-30 00:35:00+09:00,1656516900.0,31006.8,31059.8,30996.8,31032.8,0
2022-06-30 00:40:00+09:00,1656517200.0,31031.8,31053.8,30984.8,30990.8,0
2022-06-30 00:45:00+09:00,1656517500.0,30989.8,31032.8,30979.8,31008.8,0
2022-06-30 00:50:00+09:00,1656517800.0,31009.8,31062.8,30999.8,31052.8,0
2022-06-30 00:55:00+09:00,1656518100.0,31048.8,31049.8,30996.8,31026.8,0
2022-06-30 01:00:00+09:00,1656518400.0,31023.8,31037.8,30993.8,31017.8,0
2022-06-30 01:05:00+09:00,1656518700.0,31015.8,31022.8,30967.8,30969.8,0
2022-06-30 01:10:00+09:00,1656519000.0,30970.8,30983.8,30931.8,30951.8,0
2022-06-30 01:15:00+09:00,1656519300.0,30948.8,30979.8,30946.8,30966.8,0
2022-06-30 01:20:00+09:00,1656519600.0,30967.8,30988.8,30920.8,30921.8,0
2022-06-30 01:25:00+09:00,1656519900.0,30920.8,30922.8,30892.8,30903.8,0
2022-06-30 01:30:00+09:00,1656520200.0,30901.8,30933.8,30898.8,30912.8,0
2022-06-30 01:35:00+09:00,1656520500.0,30912.8,30987.8,30910.8,30967.8,0
2022-06-30 01:40:00+09:00,1656520800.0,30963.8,30977.8,30953.8,30969.8,0
2022-06-30 01:45:00+09:00,1656521100.0,30969.8,30994.8,30944.8,30950.8,0
2022-06-30 01:50:00+09:00,1656521400.0,30948.8,30974.8,30942.8,30950.8,0
2022-06-30 01:55:00+09:00,1656521700.0,30951.8,30979.8,30930.8,30967.8,0
2022-06-30 02:00:00+09:00,1656522000.0,30966.8,30982.8,30949.8,30955.8,0
2022-06-30 02:05:00+09:00,1656522300.0,30959.8,31016.8,30949.8,31015.8,0
2022-06-30 02:10:00+09:00,1656522600.0,31017.8,31031.8,30934.8,30936.8,0
2022-06-30 02:15:00+09:00,1656522900.0,30938.8,30941.8,30916.8,30928.8,0
2022-06-30 02:20:00+09:00,1656523200.0,30927.8,30933.8,30909.8,30924.8,0
2022-06-30 02:25:00+09:00,1656523500.0,30922.8,30981.8,30914.8,30968.8,0
2022-06-30 02:30:00+09:00,1656523800.0,30967.8,30980.8,30938.8,30954.8,0
2022-06-30 02:35:00+09:00,1656524100.0,30952.8,31005.8,30952.8,30998.8,0
2022-06-30 02:40:00+09:00,1656524400.0,30997.8,31036.8,30991.8,31033.8,0
2022-06-30 02:45:00+09:00,1656524700.0,31034.8,31042.8,31011.8,31020.8,0
2022-06-30 02:50:00+09:00,1656525000.0,31021.8,31045.8,31015.8,31044.8,0
2022-06-30 02:55:00+09:00,1656525300.0,31045.8,31083.8,31044.8,31076.8,0
2022-06-30 03:00:00+09:00,1656525600.0,31077.8,31136.8,31068.8,31134.8,0
2022-06-30 03:05:00+09:00,1656525900.0,31135.8,31138.8,31102.8,31120.8,0
2022-06-30 03:10:00+09:00,1656526200.0,31119.8,31139.8,31107.8,31124.8,0
2022-06-30 03:15:00+09:00,1656526500.0,31124.8,31143.8,31114.8,31117.8,0
2022-06-30 03:20:00+09:00,1656526800.0,31118.8,31119.8,31073.8,31084.8,0
2022-06-30 03:25:00+09:00,1656527100.0,31085.8,31128.8,31073.8,31126.8,0
2022-06-30 03:30:00+09:00,1656527400.0,31125.8,31129.8,31081.8,31093.8,0
2022-06-30 03:35:00+09:00,1656527700.0,31094.8,31094.8,31059.8,31062.8,0
2022-06-30 03:40:00+09:00,1656528000.0,31061.8,31068.8,31011.8,31011.8,0
2022-06-30 03:45:00+09:00,1656528300.0,31008.8,31025.8,30996.8,31006.8,0
2022-06-30 03:50:00+09:00,1656528600.0,31006.8,31020.8,30991.8,31020.8,0
2022-06-30 03:55:00+09:00,1656528900.0,31020.8,31037.8,31006.8,31011.8,0
2022-06-30 04:00:00+09:00,1656529200.0,31008.8,31022.8,30967.8,30999.8,0
2022-06-30 04:05:00+09:00,1656529500.0,31000.8,31041.8,30991.8,31039.8,0
2022-06-30 04:10:00+09:00,1656529800.0,31034.8,31034.8,30993.8,31017.8,0
2022-06-30 04:15:00+09:00,1656530100.0,31014.8,31069.8,31005.8,31035.8,0
2022-06-30 04:20:00+09:00,1656530400.0,31034.8,31064.8,31025.8,31061.8,0
2022-06-30 04:25:00+09:00,1656530700.0,31063.8,31100.8,31052.8,31097.8,0
2022-06-30 04:30:00+09:00,1656531000.0,31098.8,31098.8,31009.8,31019.8,0
2022-06-30 04:35:00+09:00,1656531300.0,31019.8,31031.8,30992.8,31010.8,0
2022-06-30 04:40:00+09:00,1656531600.0,31010.8,31020.8,30986.8,31005.8,0
2022-06-30 04:45:00+09:00,1656531900.0,31003.8,31020.8,30975.8,30993.8,0
2022-06-30 04:50:00+09:00,1656532200.0,31018.8,31030.8,30959.8,30995.8,0
2022-06-30 04:55:00+09:00,1656532500.0,30998.8,31063.8,30998.8,31013.8,0
2022-06-30 05:00:00+09:00,1656532800.0,31008.8,31039.8,30997.8,31039.8,0
2022-06-30 05:05:00+09:00,1656533100.0,31041.8,31050.8,31026.8,31035.8,0
2022-06-30 05:10:00+09:00,1656533400.0,31034.8,31039.8,31004.8,31004.8,0
2022-06-30 05:15:00+09:00,1656533700.0,31007.8,31027.8,31007.8,31026.8,0
2022-06-30 05:20:00+09:00,1656534000.0,31033.8,31033.8,31020.8,31021.8,0
2022-06-30 05:25:00+09:00,1656534300.0,31019.8,31034.8,31019.8,31025.8,0
2022-06-30 05:30:00+09:00,1656534600.0,31023.8,31039.8,31023.8,31037.8,0
2022-06-30 05:35:00+09:00,1656534900.0,31038.8,31040.8,31033.8,31034.8,0
2022-06-30 05:40:00+09:00,1656535200.0,31035.8,31038.8,31031.8,31032.8,0
2022-06-30 05:45:00+09:00,1656535500.0,31032.8,31039.8,31031.8,31039.8,0
2022-06-30 05:50:00+09:00,1656535800.0,31037.8,31037.8,31029.8,31037.8,0
2022-06-30 05:55:00+09:00,1656536100.0,31036.8,31037.8,31034.8,31035.8,0
2022-06-30 07:00:00+09:00,1656540000.0,31043.8,31043.8,31025.8,31028.8,0
2022-06-30 07:05:00+09:00,1656540300.0,31028.8,31032.8,31017.8,31023.8,0
2022-06-30 07:10:00+09:00,1656540600.0,31023.8,31024.8,31016.8,31017.8,0
2022-06-30 07:15:00+09:00,1656540900.0,31017.8,31033.8,31015.8,31024.8,0
2022-06-30 07:20:00+09:00,1656541200.0,31024.8,31034.8,31024.8,31032.8,0
2022-06-30 07:25:00+09:00,1656541500.0,31032.8,31042.8,31031.8,31036.8,0
2022-06-30 07:30:00+09:00,1656541800.0,31036.8,31038.8,31025.8,31028.8,0
2022-06-30 07:35:00+09:00,1656542100.0,31029.8,31029.8,31024.8,31025.8,0
2022-06-30 07:40:00+09:00,1656542400.0,31026.8,31029.8,31024.8,31026.8,0
2022-06-30 07:45:00+09:00,1656542700.0,31026.8,31028.8,31022.8,31025.8,0
2022-06-30 07:50:00+09:00,1656543000.0,31026.8,31038.8,31024.8,31034.8,0
2022-06-30 07:55:00+09:00,1656543300.0,31034.8,31034.8,31024.8,31026.8,0
2022-06-30 08:00:00+09:00,1656543600.0,31026.8,31026.8,31009.8,31009.8,0
2022-06-30 08:05:00+09:00,1656543900.0,31009.8,31014.8,31007.8,31011.8,0
2022-06-30 08:10:00+09:00,1656544200.0,31011.8,31018.8,31010.8,31014.8,0
2022-06-30 08:15:00+09:00,1656544500.0,31013.8,31016.8,31010.8,31012.8,0
2022-06-30 08:20:00+09:00,1656544800.0,31012.8,31015.8,30987.8,30989.8,0
2022-06-30 08:25:00+09:00,1656545100.0,30990.8,30997.8,30982.8,30987.8,0
2022-06-30 08:30:00+09:00,1656545400.0,30980.8,30993.8,30976.8,30993.8,0
2022-06-30 08:35:00+09:00,1656545700.0,30993.8,31001.8,30991.8,30994.8,0
2022-06-30 08:40:00+09:00,1656546000.0,30993.8,31001.8,30992.8,30999.8,0
2022-06-30 08:45:00+09:00,1656546300.0,30999.8,31006.8,30994.8,31003.8,0
2022-06-30 08:50:00+09:00,1656546600.0,31000.8,31002.8,30988.8,30991.8,0
2022-06-30 08:55:00+09:00,1656546900.0,30988.8,30998.8,30987.8,30995.8,0
2022-06-30 09:00:00+09:00,1656547200.0,30992.8,30996.8,30942.8,30976.8,0
2022-06-30 09:05:00+09:00,1656547500.0,30980.8,31003.8,30980.8,30990.8,0
2022-06-30 09:10:00+09:00,1656547800.0,30990.8,30994.8,30976.8,30990.8,0
2022-06-30 09:15:00+09:00,1656548100.0,30990.8,30995.8,30969.8,30988.8,0
2022-06-30 09:20:00+09:00,1656548400.0,30988.8,30997.8,30980.8,30986.8,0
2022-06-30 09:25:00+09:00,1656548700.0,30987.8,30994.8,30979.8,30987.8,0
2022-06-30 09:30:00+09:00,1656549000.0,30987.8,31003.8,30980.8,30980.8,0
2022-06-30 09:35:00+09:00,1656549300.0,30981.8,30994.8,30980.8,30984.8,0
2022-06-30 09:40:00+09:00,1656549600.0,30985.8,31008.8,30985.8,31002.8,0
2022-06-30 09:45:00+09:00,1656549900.0,31003.8,31008.8,30987.8,30991.8,0
2022-06-30 09:50:00+09:00,1656550200.0,30990.8,30994.8,30978.8,30980.8,0
2022-06-30 09:55:00+09:00,1656550500.0,30980.8,30988.8,30976.8,30984.8,0
2022-06-30 10:00:00+09:00,1656550800.0,30985.8,30985.8,30957.8,30960.8,0
2022-06-30 10:05:00+09:00,1656551100.0,30958.8,30970.8,30943.8,30944.8,0
2022-06-30 10:10:00+09:00,1656551400.0,30947.8,30948.8,30927.8,30938.8,0
2022-06-30 10:15:00+09:00,1656551700.0,30937.8,30937.8,30915.8,30922.8,0
2022-06-30 10:20:00+09:00,1656552000.0,30922.8,30938.8,30917.8,30929.8,0
2022-06-30 10:25:00+09:00,1656552300.0,30931.8,30937.8,30925.8,30936.8,0
2022-06-30 10:30:00+09:00,1656552600.0,30935.8,30954.8,30927.8,30953.8,0
2022-06-30 10:35:00+09:00,1656552900.0,30954.8,30965.8,30949.8,30952.8,0
2022-06-30 10:40:00+09:00,1656553200.0,30953.8,30957.8,30935.8,30954.8,0
